1.019801000000000058e+05,1.020056000000000058e+05,1.019130000000000000e+05,1.019881999999999971e+05,1.020311999999999971e+05,1.019291999999999971e+05,1.020016000000000058e+05,1.019478000000000029e+05,1.019526999999999971e+05,1.019881999999999971e+05,1.019125000000000000e+05,1.019731999999999971e+05,1.020171999999999971e+05,1.019401000000000058e+05,1.019225000000000000e+05,1.019746999999999971e+05,1.019478000000000029e+05,1.019756000000000058e+05,1.019756000000000058e+05,1.020286000000000058e+05,1.020993000000000029e+05,1.019121000000000058e+05,1.019526999999999971e+05,1.019595000000000000e+05,1.019563000000000029e+05,1.019595000000000000e+05,1.020106999999999971e+05,1.019911000000000058e+05,1.019718999999999942e+05,1.019801000000000058e+05,1.019478000000000029e+05,1.019838999999999942e+05,1.019731999999999971e+05,1.020098999999999942e+05,1.019746999999999971e+05,1.019908000000000029e+05,1.019731999999999971e+05,1.019361999999999971e+05,1.019868000000000029e+05,1.018858000000000029e+05,1.020716000000000058e+05,1.020685000000000000e+05,1.019130000000000000e+05,1.019911000000000058e+05,1.019881999999999971e+05,1.019838999999999942e+05,1.019121000000000058e+05,1.019593000000000029e+05,1.020436999999999971e+05,1.019731999999999971e+05,1.019130000000000000e+05,1.019495000000000000e+05,1.019130000000000000e+05,1.019495000000000000e+05,1.019661999999999971e+05,1.020056000000000058e+05,1.019361999999999971e+05,1.020685000000000000e+05,1.020311999999999971e+05,1.019841999999999971e+05,1.019593000000000029e+05,1.019526999999999971e+05,1.020183999999999942e+05,1.019881999999999971e+05,1.019628999999999942e+05,1.019491999999999971e+05,1.018786000000000058e+05,1.019125000000000000e+05,1.019751999999999971e+05,1.020113000000000029e+05,1.020993000000000029e+05,1.019361999999999971e+05
1.016088000000000029e+05,1.015795000000000000e+05,1.015886999999999971e+05,1.015776999999999971e+05,1.015578000000000029e+05,1.016065000000000000e+05,1.015765000000000000e+05,1.015723000000000029e+05,1.015820000000000000e+05,1.015776999999999971e+05,1.015806999999999971e+05,1.015618000000000029e+05,1.015886999999999971e+05,1.015540000000000000e+05,1.015505000000000000e+05,1.016028000000000029e+05,1.015723000000000029e+05,1.015861999999999971e+05,1.015861999999999971e+05,1.015698000000000029e+05,1.015650000000000000e+05,1.015645000000000000e+05,1.015820000000000000e+05,1.015735000000000000e+05,1.016231999999999971e+05,1.015735000000000000e+05,1.016138000000000029e+05,1.016020000000000000e+05,1.015775000000000000e+05,1.016088000000000029e+05,1.015723000000000029e+05,1.016135000000000000e+05,1.015618000000000029e+05,1.015981999999999971e+05,1.016028000000000029e+05,1.015985000000000000e+05,1.015618000000000029e+05,1.015805000000000000e+05,1.015713000000000029e+05,1.015455000000000000e+05,1.015700000000000000e+05,1.015595000000000000e+05,1.015886999999999971e+05,1.015815000000000000e+05,1.015776999999999971e+05,1.016135000000000000e+05,1.015645000000000000e+05,1.015658000000000029e+05,1.015756999999999971e+05,1.015618000000000029e+05,1.015886999999999971e+05,1.016070000000000000e+05,1.015886999999999971e+05,1.016070000000000000e+05,1.016065000000000000e+05,1.015795000000000000e+05,1.015805000000000000e+05,1.015595000000000000e+05,1.015578000000000029e+05,1.015945000000000000e+05,1.015658000000000029e+05,1.015820000000000000e+05,1.016173000000000029e+05,1.015776999999999971e+05,1.015831999999999971e+05,1.016020000000000000e+05,1.015745000000000000e+05,1.015806999999999971e+05,1.015961999999999971e+05,1.015850000000000000e+05,1.015650000000000000e+05,1.015805000000000000e+05
1.014828999999999942e+05,1.015083999999999942e+05,1.014468999999999942e+05,1.014448999999999942e+05,1.014215000000000000e+05,1.014536999999999971e+05,1.014486999999999971e+05,1.014518999999999942e+05,1.014603999999999942e+05,1.014448999999999942e+05,1.014583999999999942e+05,1.014170000000000000e+05,1.014853999999999942e+05,1.013953999999999942e+05,1.014423999999999942e+05,1.014588999999999942e+05,1.014518999999999942e+05,1.014145000000000000e+05,1.014145000000000000e+05,1.014101999999999971e+05,1.014696999999999971e+05,1.014528999999999942e+05,1.014603999999999942e+05,1.013988999999999942e+05,1.014893999999999942e+05,1.013988999999999942e+05,1.014833999999999942e+05,1.014928999999999942e+05,1.014523999999999942e+05,1.014828999999999942e+05,1.014518999999999942e+05,1.014876999999999971e+05,1.014170000000000000e+05,1.014958999999999942e+05,1.014588999999999942e+05,1.014300000000000000e+05,1.014170000000000000e+05,1.014625000000000000e+05,1.013978999999999942e+05,1.014423999999999942e+05,1.014456999999999971e+05,1.014573999999999942e+05,1.014468999999999942e+05,1.014348999999999942e+05,1.014448999999999942e+05,1.014876999999999971e+05,1.014528999999999942e+05,1.014016999999999971e+05,1.014498999999999942e+05,1.014170000000000000e+05,1.014468999999999942e+05,1.014711999999999971e+05,1.014468999999999942e+05,1.014711999999999971e+05,1.015241999999999971e+05,1.015083999999999942e+05,1.014625000000000000e+05,1.014573999999999942e+05,1.014215000000000000e+05,1.014706999999999971e+05,1.014016999999999971e+05,1.014603999999999942e+05,1.014913999999999942e+05,1.014448999999999942e+05,1.014710000000000000e+05,1.014821000000000058e+05,1.014326000000000058e+05,1.014583999999999942e+05,1.014946999999999971e+05,1.014331000000000058e+05,1.014696999999999971e+05,1.014625000000000000e+05
1.017695000000000000e+05,1.018338000000000029e+05,1.017213000000000029e+05,1.017758000000000029e+05,1.018618000000000029e+05,1.017496000000000058e+05,1.017936000000000058e+05,1.017333000000000029e+05,1.017310000000000000e+05,1.017758000000000029e+05,1.017158999999999942e+05,1.017723000000000029e+05,1.018361000000000058e+05,1.017698000000000029e+05,1.017178000000000029e+05,1.018051000000000058e+05,1.017333000000000029e+05,1.018018000000000029e+05,1.018018000000000029e+05,1.018553999999999942e+05,1.019351000000000058e+05,1.017153999999999942e+05,1.017310000000000000e+05,1.017948000000000029e+05,1.017863000000000029e+05,1.017948000000000029e+05,1.017841000000000058e+05,1.017793000000000029e+05,1.017753000000000029e+05,1.017695000000000000e+05,1.017333000000000029e+05,1.017578000000000029e+05,1.017723000000000029e+05,1.017966000000000058e+05,1.018051000000000058e+05,1.018295000000000000e+05,1.017723000000000029e+05,1.017293000000000029e+05,1.018250000000000000e+05,1.016948000000000029e+05,1.018958000000000029e+05,1.019028999999999942e+05,1.017213000000000029e+05,1.018028000000000029e+05,1.017758000000000029e+05,1.017578000000000029e+05,1.017153999999999942e+05,1.017795000000000000e+05,1.018623000000000029e+05,1.017723000000000029e+05,1.017213000000000029e+05,1.017633999999999942e+05,1.017213000000000029e+05,1.017633999999999942e+05,1.018063000000000029e+05,1.018338000000000029e+05,1.017293000000000029e+05,1.019028999999999942e+05,1.018618000000000029e+05,1.018086000000000058e+05,1.017795000000000000e+05,1.017310000000000000e+05,1.017820000000000000e+05,1.017758000000000029e+05,1.017513000000000029e+05,1.017563000000000029e+05,1.017033000000000029e+05,1.017158999999999942e+05,1.017878000000000029e+05,1.018428000000000029e+05,1.019351000000000058e+05,1.017293000000000029e+05
1.017185000000000000e+05,1.017440000000000000e+05,1.016998000000000029e+05,1.017058000000000029e+05,1.017350000000000000e+05,1.017270000000000000e+05,1.017155000000000000e+05,1.016845000000000000e+05,1.016943000000000029e+05,1.017058000000000029e+05,1.016886999999999971e+05,1.016855000000000000e+05,1.017395000000000000e+05,1.016675000000000000e+05,1.016698000000000029e+05,1.016983000000000029e+05,1.016845000000000000e+05,1.016921999999999971e+05,1.016921999999999971e+05,1.017380000000000000e+05,1.017720000000000000e+05,1.016810000000000000e+05,1.016943000000000029e+05,1.016885000000000000e+05,1.017726999999999971e+05,1.016885000000000000e+05,1.017320000000000000e+05,1.017396999999999971e+05,1.017045000000000000e+05,1.017185000000000000e+05,1.016845000000000000e+05,1.017206999999999971e+05,1.016855000000000000e+05,1.017540000000000000e+05,1.016983000000000029e+05,1.017200000000000000e+05,1.016855000000000000e+05,1.016955000000000000e+05,1.017153000000000029e+05,1.016560000000000000e+05,1.017645000000000000e+05,1.017548000000000029e+05,1.016998000000000029e+05,1.017050000000000000e+05,1.017058000000000029e+05,1.017206999999999971e+05,1.016810000000000000e+05,1.016771999999999971e+05,1.017528000000000029e+05,1.016855000000000000e+05,1.016998000000000029e+05,1.017430000000000000e+05,1.016998000000000029e+05,1.017430000000000000e+05,1.017816999999999971e+05,1.017440000000000000e+05,1.016955000000000000e+05,1.017548000000000029e+05,1.017350000000000000e+05,1.017013000000000029e+05,1.016771999999999971e+05,1.016943000000000029e+05,1.017411999999999971e+05,1.017058000000000029e+05,1.017145000000000000e+05,1.017276999999999971e+05,1.016710000000000000e+05,1.016886999999999971e+05,1.017523000000000029e+05,1.017351999999999971e+05,1.017720000000000000e+05,1.016955000000000000e+05
1.015225000000000000e+05,1.014673000000000029e+05,1.015205000000000000e+05,1.014585000000000000e+05,1.014288000000000029e+05,1.015456999999999971e+05,1.014551999999999971e+05,1.014821999999999971e+05,1.014970000000000000e+05,1.014585000000000000e+05,1.015050000000000000e+05,1.014188000000000029e+05,1.014775000000000000e+05,1.014138000000000029e+05,1.014588000000000029e+05,1.014665000000000000e+05,1.014821999999999971e+05,1.014365000000000000e+05,1.014365000000000000e+05,1.014370000000000000e+05,1.014303000000000029e+05,1.014880000000000000e+05,1.014970000000000000e+05,1.014280000000000000e+05,1.015866999999999971e+05,1.014280000000000000e+05,1.015280000000000000e+05,1.015470000000000000e+05,1.014705000000000000e+05,1.015225000000000000e+05,1.014821999999999971e+05,1.015391999999999971e+05,1.014188000000000029e+05,1.015628000000000029e+05,1.014665000000000000e+05,1.014573000000000029e+05,1.014188000000000029e+05,1.015006999999999971e+05,1.014305000000000000e+05,1.014670000000000000e+05,1.014431999999999971e+05,1.014265000000000000e+05,1.015205000000000000e+05,1.014350000000000000e+05,1.014585000000000000e+05,1.015391999999999971e+05,1.014880000000000000e+05,1.014180000000000000e+05,1.014580000000000000e+05,1.014188000000000029e+05,1.015205000000000000e+05,1.015588000000000029e+05,1.015205000000000000e+05,1.015588000000000029e+05,1.015856999999999971e+05,1.014673000000000029e+05,1.015006999999999971e+05,1.014265000000000000e+05,1.014288000000000029e+05,1.014506999999999971e+05,1.014180000000000000e+05,1.014970000000000000e+05,1.015590000000000000e+05,1.014585000000000000e+05,1.015150000000000000e+05,1.015410000000000000e+05,1.014990000000000000e+05,1.015050000000000000e+05,1.015553000000000029e+05,1.014558000000000029e+05,1.014303000000000029e+05,1.015006999999999971e+05
1.014188000000000029e+05,1.014188000000000029e+05,1.014173000000000029e+05,1.013618000000000029e+05,1.012995000000000000e+05,1.014546000000000058e+05,1.013681000000000058e+05,1.013823999999999942e+05,1.013920000000000000e+05,1.013618000000000029e+05,1.013983000000000029e+05,1.013253000000000029e+05,1.013731000000000058e+05,1.013151000000000058e+05,1.013676000000000058e+05,1.013626000000000058e+05,1.013823999999999942e+05,1.013361000000000058e+05,1.013361000000000058e+05,1.013083000000000029e+05,1.013010000000000000e+05,1.013781000000000058e+05,1.013920000000000000e+05,1.013221000000000058e+05,1.014998000000000029e+05,1.013221000000000058e+05,1.014258000000000029e+05,1.014345000000000000e+05,1.013676000000000058e+05,1.014188000000000029e+05,1.013823999999999942e+05,1.014311000000000058e+05,1.013253000000000029e+05,1.014511000000000058e+05,1.013626000000000058e+05,1.013453000000000029e+05,1.013253000000000029e+05,1.013878000000000029e+05,1.013148000000000029e+05,1.013673000000000029e+05,1.013081000000000058e+05,1.012988000000000029e+05,1.014173000000000029e+05,1.013530000000000000e+05,1.013618000000000029e+05,1.014311000000000058e+05,1.013781000000000058e+05,1.013208000000000029e+05,1.013343999999999942e+05,1.013253000000000029e+05,1.014173000000000029e+05,1.014513000000000029e+05,1.014173000000000029e+05,1.014513000000000029e+05,1.014933000000000029e+05,1.014188000000000029e+05,1.013878000000000029e+05,1.012988000000000029e+05,1.012995000000000000e+05,1.013808999999999942e+05,1.013208000000000029e+05,1.013920000000000000e+05,1.014483000000000029e+05,1.013618000000000029e+05,1.014003000000000029e+05,1.014261000000000058e+05,1.014138000000000029e+05,1.013983000000000029e+05,1.014398000000000029e+05,1.013390000000000000e+05,1.013010000000000000e+05,1.013878000000000029e+05
1.015656000000000058e+05,1.016131000000000058e+05,1.015216000000000058e+05,1.015413000000000029e+05,1.015953000000000029e+05,1.015333000000000029e+05,1.015583000000000029e+05,1.015290000000000000e+05,1.015285000000000000e+05,1.015413000000000029e+05,1.015283000000000029e+05,1.015298000000000029e+05,1.016168999999999942e+05,1.015343000000000029e+05,1.015181000000000058e+05,1.015853000000000029e+05,1.015290000000000000e+05,1.015573000000000029e+05,1.015573000000000029e+05,1.015888000000000029e+05,1.016268000000000029e+05,1.015238999999999942e+05,1.015285000000000000e+05,1.015491000000000058e+05,1.015628000000000029e+05,1.015491000000000058e+05,1.015691000000000058e+05,1.015648000000000029e+05,1.015483000000000029e+05,1.015656000000000058e+05,1.015290000000000000e+05,1.015586000000000058e+05,1.015298000000000029e+05,1.015793000000000029e+05,1.015853000000000029e+05,1.015848000000000029e+05,1.015298000000000029e+05,1.015315000000000000e+05,1.015663000000000029e+05,1.015121000000000058e+05,1.016173999999999942e+05,1.016131000000000058e+05,1.015216000000000058e+05,1.015688999999999942e+05,1.015413000000000029e+05,1.015586000000000058e+05,1.015238999999999942e+05,1.015353000000000029e+05,1.016143000000000029e+05,1.015298000000000029e+05,1.015216000000000058e+05,1.015488000000000029e+05,1.015216000000000058e+05,1.015488000000000029e+05,1.015833000000000029e+05,1.016131000000000058e+05,1.015315000000000000e+05,1.016131000000000058e+05,1.015953000000000029e+05,1.015986000000000058e+05,1.015353000000000029e+05,1.015285000000000000e+05,1.015721000000000058e+05,1.015413000000000029e+05,1.015385000000000000e+05,1.015538000000000029e+05,1.015048000000000029e+05,1.015283000000000029e+05,1.015673000000000029e+05,1.015933000000000029e+05,1.016268000000000029e+05,1.015315000000000000e+05
1.018595000000000000e+05,1.019081000000000058e+05,1.018196999999999971e+05,1.018401999999999971e+05,1.018990000000000000e+05,1.018446999999999971e+05,1.018596999999999971e+05,1.018246999999999971e+05,1.018333999999999942e+05,1.018401999999999971e+05,1.018176000000000058e+05,1.018288999999999942e+05,1.018756999999999971e+05,1.018065000000000000e+05,1.018066999999999971e+05,1.018223999999999942e+05,1.018246999999999971e+05,1.018268999999999942e+05,1.018268999999999942e+05,1.018868999999999942e+05,1.020048999999999942e+05,1.018183999999999942e+05,1.018333999999999942e+05,1.018181000000000058e+05,1.019081000000000058e+05,1.018181000000000058e+05,1.018726999999999971e+05,1.018915000000000000e+05,1.018465000000000000e+05,1.018595000000000000e+05,1.018246999999999971e+05,1.018623999999999942e+05,1.018288999999999942e+05,1.019261999999999971e+05,1.018223999999999942e+05,1.018475000000000000e+05,1.018288999999999942e+05,1.018358999999999942e+05,1.018505000000000000e+05,1.017898999999999942e+05,1.019410000000000000e+05,1.019545000000000000e+05,1.018196999999999971e+05,1.018560000000000000e+05,1.018401999999999971e+05,1.018623999999999942e+05,1.018183999999999942e+05,1.018203999999999942e+05,1.019025000000000000e+05,1.018288999999999942e+05,1.018196999999999971e+05,1.018821999999999971e+05,1.018196999999999971e+05,1.018821999999999971e+05,1.019328999999999942e+05,1.019081000000000058e+05,1.018358999999999942e+05,1.019545000000000000e+05,1.018990000000000000e+05,1.018511999999999971e+05,1.018203999999999942e+05,1.018333999999999942e+05,1.018990000000000000e+05,1.018401999999999971e+05,1.018596999999999971e+05,1.018691999999999971e+05,1.017801999999999971e+05,1.018176000000000058e+05,1.019076999999999971e+05,1.018728999999999942e+05,1.020048999999999942e+05,1.018358999999999942e+05
1.019876999999999971e+05,1.020161999999999971e+05,1.019263000000000029e+05,1.019693000000000029e+05,1.020741999999999971e+05,1.019446999999999971e+05,1.019873000000000029e+05,1.019541999999999971e+05,1.019521000000000058e+05,1.019693000000000029e+05,1.019221999999999971e+05,1.019653999999999942e+05,1.020688000000000029e+05,1.019711999999999971e+05,1.019226999999999971e+05,1.019971000000000058e+05,1.019541999999999971e+05,1.019883000000000029e+05,1.019883000000000029e+05,1.020683999999999942e+05,1.021873000000000029e+05,1.019133000000000029e+05,1.019521000000000058e+05,1.020035000000000000e+05,1.019836000000000058e+05,1.020035000000000000e+05,1.019866000000000058e+05,1.019841000000000058e+05,1.019801000000000058e+05,1.019876999999999971e+05,1.019541999999999971e+05,1.019771999999999971e+05,1.019653999999999942e+05,1.019866000000000058e+05,1.019971000000000058e+05,1.020446999999999971e+05,1.019653999999999942e+05,1.019376999999999971e+05,1.020351000000000058e+05,1.018765000000000000e+05,1.021333000000000029e+05,1.021311000000000058e+05,1.019263000000000029e+05,1.019853000000000029e+05,1.019693000000000029e+05,1.019771999999999971e+05,1.019133000000000029e+05,1.019663999999999942e+05,1.020975000000000000e+05,1.019653999999999942e+05,1.019263000000000029e+05,1.019796999999999971e+05,1.019263000000000029e+05,1.019796999999999971e+05,1.020160000000000000e+05,1.020161999999999971e+05,1.019376999999999971e+05,1.021311000000000058e+05,1.020741999999999971e+05,1.019766999999999971e+05,1.019663999999999942e+05,1.019521000000000058e+05,1.019860000000000000e+05,1.019693000000000029e+05,1.019658999999999942e+05,1.019710000000000000e+05,1.018846999999999971e+05,1.019221999999999971e+05,1.020056000000000058e+05,1.020586999999999971e+05,1.021873000000000029e+05,1.019376999999999971e+05
