#   value 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.01182935 
0.01062738 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.181445 
0.002759861 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.0009062737 
       0 
0.5128837 
0.0488389 
       0 
       0 
0.1811166 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.1171644 
0.03948445 
0.0793192 
0.1157499 
0.2684896 
       0 
       0 
1.040769 
0.3006941 
0.2624099 
       0 
0.05935232 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.4810777 
0.2636193 
0.2662819 
0.0008918697 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.08844063 
0.2091524 
0.2806956 
       0 
       0 
       0 
       0 
0.1573332 
0.3519979 
0.0009944352 
       0 
       0 
       0 
       0 
       0 
       0 
0.0009580098 
0.001166055 
0.02060858 
 1.40935 
0.02654427 
0.01174553 
       0 
       0 
0.02431231 
       0 
2.950521 
1.205462 
       0 
0.002301597 
       0 
       0 
       0 
       0 
       0 
0.3856072 
0.09358163 
0.01930488 
0.1264123 
0.001071285 
0.01073032 
       0 
0.1099457 
       0 
0.6022056 
0.9440325 
0.9058155 
0.1318057 
       0 
       0 
       0 
       0 
       0 
0.334355 
0.4990578 
       0 
       0 
       0 
0.006012923 
       0 
0.6474074 
0.0003512283 
       0 
       0 
0.00519615 
1.062487 
0.03971908 
2.330282 
 1.14129 
0.1436952 
0.2115513 
0.9242378 
0.08411332 
1.977055 
       0 
       0 
0.02649544 
2.056005 
       0 
       0 
       0 
0.1264497 
       0 
0.8565691 
0.05146537 
       0 
9.647482 
0.09211328 
       0 
       0 
       0 
0.02148254 
1.533913 
0.001999395 
0.01566133 
       0 
       0 
       0 
       0 
       0 
0.0005992086 
       0 
       0 
       0 
       0 
0.04424916 
0.03777189 
0.04417199 
       0 
       0 
       0 
0.001433145 
0.03355949 
0.08894592 
       0 
0.002681713 
       0 
0.01441674 
       0 
       0 
       0 
       0 
0.0002151519 
0.0342593 
0.7178716 
0.9507024 
0.824251 
0.02711485 
       0 
0.1241296 
0.001932741 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.005449236 
0.06317005 
0.01286912 
0.00756399 
       0 
       0 
0.000814741 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.1551365 
0.05886829 
0.07338632 
0.1172652 
1.577626 
0.1131994 
0.0007407466 
0.09345036 
0.07577346 
       0 
       0 
       0 
       0 
0.1327483 
       0 
       0 
       0 
0.01465811 
0.004085845 
0.05799072 
0.1020555 
       0 
       0 
       0 
0.1740464 
0.1880223 
0.002887284 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.001266864 
       0 
       0 
       0 
       0 
0.1364048 
0.296571 
0.07145464 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.007541874 
0.004695334 
       0 
       0 
0.1203742 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.02891613 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.0218106 
0.001928005 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
0.08786713 
1.829528 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
       0 
